,ID,lat,lon,state,time,hour
12588,295,30.713308,104.147859,1,2014-08-03 09:34:31,9
12589,298,30.665374,104.006834,1,2014-08-03 09:34:32,9
12590,315,30.718284000000004,103.978616,0,2014-08-03 09:34:32,9
12591,302,30.587740000000004,104.037076,1,2014-08-03 09:34:32,9
12592,313,30.651927,103.990821,0,2014-08-03 09:34:34,9
12593,293,30.627015000000004,104.089839,1,2014-08-03 09:34:34,9
12594,300,30.67051,104.063427,0,2014-08-03 09:34:36,9
12595,311,30.642634,104.075067,0,2014-08-03 09:34:36,9
12596,316,30.677670000000006,104.070895,0,2014-08-03 09:34:37,9
12597,312,30.635876,104.036581,0,2014-08-03 09:34:37,9
12598,299,30.665302,104.11239,1,2014-08-03 09:34:38,9
12599,296,30.569975,103.960092,0,2014-08-03 09:34:39,9
12600,294,30.780402,104.133875,1,2014-08-03 09:34:39,9
12601,292,30.570659000000006,103.967799,1,2014-08-03 09:34:40,9
12602,297,30.699339,104.108594,0,2014-08-03 09:34:40,9
12603,319,30.662264,104.022029,1,2014-08-03 09:34:40,9
12604,304,30.646083,104.040184,0,2014-08-03 09:34:40,9
12605,302,30.588357,104.036921,1,2014-08-03 09:34:42,9
12606,295,30.715179,104.147896,1,2014-08-03 09:34:42,9
12607,298,30.665346000000003,104.006999,1,2014-08-03 09:34:42,9
12608,312,30.636365,104.036404,0,2014-08-03 09:34:43,9
12609,293,30.627013,104.089838,1,2014-08-03 09:34:44,9
12610,313,30.652535,103.990194,0,2014-08-03 09:34:44,9
12611,305,30.592909,104.033815,1,2014-08-03 09:34:44,9
12612,314,30.574201,103.958487,0,2014-08-03 09:34:45,9
12613,300,30.671015,104.063801,0,2014-08-03 09:34:46,9
12614,311,30.642618,104.075057,0,2014-08-03 09:34:46,9
12615,308,30.639711,104.087736,0,2014-08-03 09:34:47,9
12616,299,30.664295000000006,104.112749,1,2014-08-03 09:34:48,9
12617,296,30.570922,103.960552,0,2014-08-03 09:34:49,9
12618,294,30.781282,104.134911,1,2014-08-03 09:34:49,9
12619,297,30.699712,104.108527,0,2014-08-03 09:34:50,9
12620,304,30.646121,104.040855,0,2014-08-03 09:34:50,9
12621,319,30.662292,104.022967,1,2014-08-03 09:34:50,9
12622,302,30.589008000000003,104.035949,1,2014-08-03 09:34:52,9
12623,295,30.716738,104.147979,1,2014-08-03 09:34:52,9
12624,309,30.66132,103.993436,0,2014-08-03 09:34:53,9
12625,298,30.665204,104.007685,1,2014-08-03 09:34:53,9
12626,293,30.627013,104.089839,1,2014-08-03 09:34:54,9
12627,309,30.66132,103.993436,0,2014-08-03 09:34:55,9
12628,313,30.653052,103.989639,0,2014-08-03 09:34:55,9
12629,311,30.642611,104.075049,0,2014-08-03 09:34:56,9
12630,300,30.671599,104.064293,0,2014-08-03 09:34:56,9
12631,310,30.681217,104.030243,1,2014-08-03 09:34:57,9
12632,294,30.782374,104.136076,1,2014-08-03 09:34:59,9
12633,299,30.663593,104.112653,1,2014-08-03 09:34:59,9
12634,306,30.693634000000007,103.836616,1,2014-08-03 09:34:59,9
12635,304,30.646303000000003,104.04125,0,2014-08-03 09:35:00,9
12636,296,30.571882,103.961,0,2014-08-03 09:35:00,9
12637,319,30.662303,104.023856,1,2014-08-03 09:35:00,9
12638,297,30.700173,104.108573,0,2014-08-03 09:35:00,9
12639,302,30.58966,104.034964,1,2014-08-03 09:35:01,9
12640,295,30.717889000000003,104.148123,1,2014-08-03 09:35:02,9
12641,315,30.718284000000004,103.978616,0,2014-08-03 09:35:02,9
12642,298,30.66506,104.008403,1,2014-08-03 09:35:03,9
12643,293,30.627012,104.089837,1,2014-08-03 09:35:05,9
12644,313,30.653407,103.989308,0,2014-08-03 09:35:05,9
12645,311,30.642614,104.075047,0,2014-08-03 09:35:06,9
12646,300,30.672151,104.064509,0,2014-08-03 09:35:06,9
12647,299,30.663641,104.112061,1,2014-08-03 09:35:07,9
12648,316,30.67984,104.068365,0,2014-08-03 09:35:08,9
12649,294,30.783271000000006,104.137149,1,2014-08-03 09:35:10,9
12650,317,30.62432,104.081511,0,2014-08-03 09:35:10,9
12651,319,30.662323,104.024906,1,2014-08-03 09:35:10,9
12652,297,30.700678000000003,104.108666,0,2014-08-03 09:35:10,9
12653,296,30.572283,103.961203,0,2014-08-03 09:35:10,9
12654,304,30.646811,104.041271,0,2014-08-03 09:35:11,9
12655,302,30.590738,104.034412,1,2014-08-03 09:35:11,9
12656,295,30.718383000000006,104.149063,1,2014-08-03 09:35:12,9
12657,313,30.653621,103.989082,0,2014-08-03 09:35:13,9
12658,298,30.66487,104.00934,1,2014-08-03 09:35:13,9
12659,312,30.637882,104.035466,0,2014-08-03 09:35:14,9
12660,293,30.627013,104.089833,1,2014-08-03 09:35:15,9
12661,311,30.642621,104.075053,0,2014-08-03 09:35:16,9
12662,314,30.574201,103.958487,0,2014-08-03 09:35:16,9
12663,299,30.66419,104.112773,1,2014-08-03 09:35:17,9
12664,300,30.672393,104.064087,0,2014-08-03 09:35:17,9
12665,308,30.639711,104.087736,0,2014-08-03 09:35:18,9
12666,294,30.783284,104.137925,1,2014-08-03 09:35:20,9
12667,296,30.572343,103.961234,0,2014-08-03 09:35:20,9
12668,304,30.647971,104.041234,0,2014-08-03 09:35:20,9
12669,319,30.662351,104.026037,1,2014-08-03 09:35:20,9
12670,316,30.680277,104.06711,0,2014-08-03 09:35:21,9
12671,302,30.592364,104.034351,1,2014-08-03 09:35:21,9
12672,297,30.700912,104.108634,0,2014-08-03 09:35:21,9
12673,295,30.719014,104.1506,1,2014-08-03 09:35:22,9
12674,298,30.664786,104.010304,1,2014-08-03 09:35:23,9
12675,316,30.680232,104.067114,0,2014-08-03 09:35:23,9
12676,313,30.654342,103.989209,0,2014-08-03 09:35:25,9
12677,293,30.627091,104.089804,1,2014-08-03 09:35:25,9
12678,309,30.66132,103.993436,0,2014-08-03 09:35:25,9
12679,299,30.664569,104.113978,1,2014-08-03 09:35:27,9
12680,311,30.642614,104.075057,0,2014-08-03 09:35:27,9
12681,300,30.672578,104.063779,0,2014-08-03 09:35:27,9
12682,310,30.681217,104.030243,1,2014-08-03 09:35:28,9
12683,297,30.700909000000006,104.108619,0,2014-08-03 09:35:29,9
12684,304,30.648979,104.041173,0,2014-08-03 09:35:30,9
12685,294,30.78263,104.1392,1,2014-08-03 09:35:30,9
12686,296,30.572702000000003,103.961413,0,2014-08-03 09:35:30,9
12687,306,30.694759,103.834658,1,2014-08-03 09:35:30,9
12688,319,30.662403,104.026973,1,2014-08-03 09:35:30,9
12689,302,30.594258,104.034348,1,2014-08-03 09:35:31,9
12690,298,30.664779,104.011015,1,2014-08-03 09:35:33,9
12691,313,30.654459000000006,103.989265,0,2014-08-03 09:35:33,9
12692,315,30.718284000000004,103.978616,0,2014-08-03 09:35:33,9
12693,293,30.627149,104.088865,1,2014-08-03 09:35:35,9
12694,311,30.64261,104.075054,0,2014-08-03 09:35:35,9
12695,300,30.672769,104.063418,0,2014-08-03 09:35:35,9
12696,299,30.664616,104.114995,1,2014-08-03 09:35:37,9
12697,319,30.662432,104.027543,1,2014-08-03 09:35:38,9
12698,296,30.57325,103.960817,0,2014-08-03 09:35:38,9
12699,297,30.700905,104.108586,0,2014-08-03 09:35:39,9
12700,304,30.649417,104.041221,0,2014-08-03 09:35:40,9
12701,294,30.782136,104.140733,1,2014-08-03 09:35:40,9
12702,302,30.595895,104.0343,1,2014-08-03 09:35:41,9
12703,313,30.654464,103.989265,0,2014-08-03 09:35:43,9
12704,298,30.664779,104.011263,1,2014-08-03 09:35:43,9
12705,312,30.63798,104.035352,0,2014-08-03 09:35:45,9
12706,305,30.588106,104.03306,1,2014-08-03 09:35:45,9
12707,300,30.673075,104.062758,0,2014-08-03 09:35:45,9
12708,311,30.642608000000006,104.07505,0,2014-08-03 09:35:45,9
12709,293,30.626881,104.087055,1,2014-08-03 09:35:46,9
12710,299,30.663672,104.115519,1,2014-08-03 09:35:47,9
12711,314,30.574201,103.958487,0,2014-08-03 09:35:47,9
12712,296,30.573705,103.959548,0,2014-08-03 09:35:48,9
12713,319,30.662443,104.027761,1,2014-08-03 09:35:48,9
12714,297,30.70091,104.108572,0,2014-08-03 09:35:49,9
12715,308,30.639711,104.087736,0,2014-08-03 09:35:49,9
12716,304,30.649419,104.041229,0,2014-08-03 09:35:50,9
12717,294,30.781916,104.142439,1,2014-08-03 09:35:50,9
12718,302,30.597383,104.034296,1,2014-08-03 09:35:51,9
12719,295,30.719983000000006,104.155547,1,2014-08-03 09:35:52,9
12720,298,30.664781,104.011323,1,2014-08-03 09:35:53,9
12721,316,30.679012,104.069366,0,2014-08-03 09:35:54,9
12722,311,30.642614,104.075043,0,2014-08-03 09:35:55,9
12723,300,30.673286,104.062247,0,2014-08-03 09:35:55,9
12724,309,30.66132,103.993436,0,2014-08-03 09:35:56,9
12725,293,30.625807,104.085599,1,2014-08-03 09:35:56,9
12726,299,30.663258000000006,104.116351,1,2014-08-03 09:35:57,9
12727,296,30.574522,103.95937,0,2014-08-03 09:35:59,9
12728,297,30.700985,104.108574,0,2014-08-03 09:35:59,9
12729,319,30.662443,104.027767,1,2014-08-03 09:35:59,9
12730,310,30.681217,104.030243,1,2014-08-03 09:35:59,9
12731,295,30.720049,104.15666,1,2014-08-03 09:36:00,9
12732,304,30.64941,104.041236,0,2014-08-03 09:36:00,9
12733,294,30.782039,104.144168,1,2014-08-03 09:36:00,9
12734,306,30.696046000000006,103.83233,1,2014-08-03 09:36:01,9
12735,302,30.599029,104.034291,1,2014-08-03 09:36:01,9
12736,313,30.655993,103.990001,1,2014-08-03 09:36:02,9
12737,298,30.664734000000006,104.011869,1,2014-08-03 09:36:03,9
12738,315,30.718284000000004,103.978616,0,2014-08-03 09:36:04,9
12739,300,30.673343,104.062227,0,2014-08-03 09:36:05,9
12740,311,30.642611,104.075304,0,2014-08-03 09:36:05,9
12741,293,30.624575,104.084442,1,2014-08-03 09:36:06,9
12742,299,30.663575,104.11743,1,2014-08-03 09:36:07,9
12743,297,30.701053,104.108207,0,2014-08-03 09:36:09,9
12744,319,30.662445,104.027768,1,2014-08-03 09:36:09,9
12745,296,30.575232,103.959549,0,2014-08-03 09:36:09,9
12746,294,30.782264,104.145651,1,2014-08-03 09:36:10,9
12747,295,30.720141,104.158151,1,2014-08-03 09:36:11,9
12748,317,30.624353000000006,104.081499,0,2014-08-03 09:36:11,9
12749,302,30.60117,104.03428,1,2014-08-03 09:36:12,9
12750,298,30.664409000000006,104.012651,1,2014-08-03 09:36:13,9
12751,300,30.67336,104.062245,0,2014-08-03 09:36:15,9
12752,311,30.642947,104.075411,0,2014-08-03 09:36:15,9
12753,312,30.63798,104.035352,0,2014-08-03 09:36:16,9
12754,293,30.623405,104.084113,1,2014-08-03 09:36:16,9
12755,299,30.664,104.118857,1,2014-08-03 09:36:18,9
12756,314,30.574384,103.958477,0,2014-08-03 09:36:18,9
12757,304,30.650341,104.041166,1,2014-08-03 09:36:18,9
12758,296,30.575015000000004,103.959434,0,2014-08-03 09:36:19,9
12759,297,30.701037,104.107705,0,2014-08-03 09:36:19,9
12760,319,30.662456,104.027974,1,2014-08-03 09:36:19,9
12761,308,30.639711,104.087736,0,2014-08-03 09:36:20,9
12762,313,30.658602,103.991361,1,2014-08-03 09:36:21,9
12763,295,30.720212,104.159633,1,2014-08-03 09:36:21,9
12764,294,30.782507,104.147311,1,2014-08-03 09:36:21,9
12765,302,30.603305,104.03432,1,2014-08-03 09:36:22,9
12766,298,30.663976,104.013363,1,2014-08-03 09:36:23,9
12767,316,30.679009000000004,104.069387,0,2014-08-03 09:36:25,9
12768,311,30.643904,104.075298,0,2014-08-03 09:36:25,9
12769,293,30.622292,104.083984,1,2014-08-03 09:36:26,9
12770,309,30.66132,103.993436,0,2014-08-03 09:36:27,9
12771,313,30.659879,103.991978,1,2014-08-03 09:36:29,9
12772,310,30.681217,104.030243,1,2014-08-03 09:36:29,9
12773,319,30.662479,104.028703,1,2014-08-03 09:36:29,9
12774,297,30.701064,104.107085,0,2014-08-03 09:36:30,9
12775,294,30.782714,104.149068,1,2014-08-03 09:36:31,9
12776,295,30.720397,104.161319,1,2014-08-03 09:36:31,9
12777,306,30.698131,103.829869,1,2014-08-03 09:36:31,9
12778,302,30.605603,104.034535,1,2014-08-03 09:36:32,9
12779,300,30.672877000000003,104.063304,1,2014-08-03 09:36:34,9
12780,298,30.663542,104.014075,1,2014-08-03 09:36:34,9
12781,293,30.621364,104.083865,1,2014-08-03 09:36:34,9
12782,315,30.718284000000004,103.978616,0,2014-08-03 09:36:35,9
12783,313,30.661165000000004,103.992544,1,2014-08-03 09:36:39,9
12784,319,30.662525,104.030041,1,2014-08-03 09:36:39,9
12785,297,30.701087,104.106555,0,2014-08-03 09:36:40,9
12786,294,30.782728,104.151036,1,2014-08-03 09:36:41,9
12787,304,30.65121,104.040975,1,2014-08-03 09:36:41,9
12788,295,30.720498,104.162849,1,2014-08-03 09:36:41,9
12789,300,30.672558,104.064096,1,2014-08-03 09:36:42,9
12790,302,30.607833000000007,104.035303,1,2014-08-03 09:36:42,9
12791,298,30.662823,104.01523,1,2014-08-03 09:36:44,9
12792,293,30.620671999999995,104.083367,1,2014-08-03 09:36:44,9
12793,305,30.585981,104.031643,1,2014-08-03 09:36:44,9
12794,312,30.63798,104.035352,0,2014-08-03 09:36:47,9
12795,313,30.661469,103.991688,1,2014-08-03 09:36:49,9
12796,314,30.575148,103.958388,0,2014-08-03 09:36:49,9
12797,319,30.662589,104.031336,1,2014-08-03 09:36:49,9
12798,297,30.701099,104.106277,0,2014-08-03 09:36:50,9
12799,308,30.639906,104.088041,0,2014-08-03 09:36:50,9
12800,295,30.720276,104.163445,1,2014-08-03 09:36:51,9
12801,294,30.782569,104.152795,1,2014-08-03 09:36:51,9
12802,304,30.650440000000003,104.04101,1,2014-08-03 09:36:51,9
12803,302,30.609916,104.036548,1,2014-08-03 09:36:52,9
12804,298,30.6627,104.015518,1,2014-08-03 09:36:52,9
12805,306,30.699933,103.828792,1,2014-08-03 09:36:53,9
12806,300,30.672348,104.064701,1,2014-08-03 09:36:53,9
12807,303,30.669924,104.003953,0,2014-08-03 09:36:54,9
12808,293,30.620642,104.081893,1,2014-08-03 09:36:54,9
12809,311,30.644968,104.075152,0,2014-08-03 09:36:55,9
12810,316,30.678904,104.069467,0,2014-08-03 09:36:56,9
12811,309,30.66132,103.993436,0,2014-08-03 09:36:57,9
12812,304,30.649565000000006,104.041037,1,2014-08-03 09:36:59,9
12813,319,30.662618,104.032578,1,2014-08-03 09:36:59,9
12814,313,30.661829,103.991393,1,2014-08-03 09:36:59,9
12815,310,30.681345,104.030405,1,2014-08-03 09:37:00,9
12816,308,30.640049,104.088401,0,2014-08-03 09:37:00,9
12817,297,30.701097,104.106149,0,2014-08-03 09:37:00,9
12818,294,30.782476000000006,104.153693,1,2014-08-03 09:37:01,9
12819,295,30.719172,104.163659,1,2014-08-03 09:37:01,9
12820,302,30.611827,104.03777,1,2014-08-03 09:37:02,9
12821,298,30.662679,104.015511,1,2014-08-03 09:37:02,9
12822,314,30.576182,103.958306,0,2014-08-03 09:37:02,9
12823,311,30.644968,104.075152,0,2014-08-03 09:37:03,9
12824,300,30.672946000000003,104.065208,1,2014-08-03 09:37:03,9
12825,293,30.6205,104.080214,1,2014-08-03 09:37:04,9
12826,308,30.639969,104.088538,0,2014-08-03 09:37:04,9
12827,303,30.669824,104.003905,0,2014-08-03 09:37:05,9
12828,314,30.576404,103.958435,0,2014-08-03 09:37:06,9
12829,315,30.718284000000004,103.978616,0,2014-08-03 09:37:06,9
12830,304,30.64827,104.041056,1,2014-08-03 09:37:09,9
12831,319,30.662614,104.033783,1,2014-08-03 09:37:09,9
12832,313,30.662602000000003,103.99156,1,2014-08-03 09:37:09,9
12833,294,30.782474,104.153717,1,2014-08-03 09:37:09,9
12834,297,30.701247,104.105901,0,2014-08-03 09:37:10,9
12835,317,30.624334,104.081499,0,2014-08-03 09:37:10,9
12836,314,30.576338,103.958948,0,2014-08-03 09:37:11,9
12837,295,30.717577,104.163978,1,2014-08-03 09:37:11,9
12838,298,30.66267,104.015505,1,2014-08-03 09:37:12,9
12839,302,30.613541,104.038872,1,2014-08-03 09:37:12,9
12840,311,30.645039,104.075137,0,2014-08-03 09:37:13,9
12841,312,30.638261,104.035029,0,2014-08-03 09:37:13,9
12842,300,30.673564,104.065798,1,2014-08-03 09:37:13,9
12843,293,30.620666,104.078795,1,2014-08-03 09:37:15,9
12844,303,30.669826,104.003919,0,2014-08-03 09:37:15,9
12845,306,30.701221000000004,103.828372,1,2014-08-03 09:37:15,9
12846,312,30.638226,104.034782,0,2014-08-03 09:37:16,9
12847,306,30.701307,103.828363,1,2014-08-03 09:37:16,9
12848,308,30.639439000000007,104.088843,0,2014-08-03 09:37:18,9
12849,299,30.666684000000004,104.12537,1,2014-08-03 09:37:19,9
12850,319,30.662344,104.03494,1,2014-08-03 09:37:19,9
12851,313,30.663538,103.991755,1,2014-08-03 09:37:19,9
12852,294,30.782478,104.153725,1,2014-08-03 09:37:19,9
12853,304,30.646999,104.04105,1,2014-08-03 09:37:19,9
12854,297,30.701835,104.105868,0,2014-08-03 09:37:20,9
12855,298,30.66253,104.015892,1,2014-08-03 09:37:22,9
12856,295,30.715789,104.164653,1,2014-08-03 09:37:22,9
12857,302,30.614899,104.039751,1,2014-08-03 09:37:22,9
12858,311,30.645601,104.075057,0,2014-08-03 09:37:23,9
12859,314,30.576179,103.960121,0,2014-08-03 09:37:23,9
12860,300,30.673126,104.066809,1,2014-08-03 09:37:23,9
12861,303,30.66955,104.00384,0,2014-08-03 09:37:25,9
12862,316,30.677635,104.070848,1,2014-08-03 09:37:26,9
12863,309,30.66132,103.993436,0,2014-08-03 09:37:28,9
12864,299,30.666811,104.125563,1,2014-08-03 09:37:29,9
12865,319,30.66203,104.035509,1,2014-08-03 09:37:30,9
12866,294,30.782482,104.153728,1,2014-08-03 09:37:30,9
12867,313,30.664252,103.991783,1,2014-08-03 09:37:30,9
12868,297,30.702448,104.105933,0,2014-08-03 09:37:30,9
12869,304,30.646412,104.041085,1,2014-08-03 09:37:30,9
12870,310,30.682563,104.031749,1,2014-08-03 09:37:31,9
12871,293,30.620645,104.078685,0,2014-08-03 09:37:32,9
12872,298,30.662233,104.016453,1,2014-08-03 09:37:32,9
12873,302,30.616147,104.040532,1,2014-08-03 09:37:32,9
12874,295,30.714329,104.165609,1,2014-08-03 09:37:32,9
12875,300,30.672814,104.06744,1,2014-08-03 09:37:33,9
12876,311,30.646486,104.075099,0,2014-08-03 09:37:34,9
12877,312,30.637119,104.033099,0,2014-08-03 09:37:35,9
12878,303,30.669164,104.003788,0,2014-08-03 09:37:35,9
12879,315,30.718284000000004,103.978616,0,2014-08-03 09:37:36,9
12880,299,30.66713,104.12622,1,2014-08-03 09:37:39,9
12881,294,30.782482,104.153731,1,2014-08-03 09:37:40,9
12882,313,30.664589000000007,103.991673,1,2014-08-03 09:37:40,9
12883,304,30.646357,104.041105,1,2014-08-03 09:37:40,9
12884,319,30.662015000000004,104.035568,1,2014-08-03 09:37:40,9
12885,297,30.702475,104.105834,0,2014-08-03 09:37:40,9
12886,293,30.620655,104.07868,0,2014-08-03 09:37:40,9
12887,316,30.677343,104.071526,1,2014-08-03 09:37:41,9
12888,295,30.713378,104.166435,1,2014-08-03 09:37:42,9
12889,298,30.661546,104.016319,1,2014-08-03 09:37:42,9
12890,300,30.672857,104.067453,1,2014-08-03 09:37:43,9
12891,302,30.617114,104.041165,1,2014-08-03 09:37:43,9
12892,311,30.647389,104.075145,0,2014-08-03 09:37:44,9
12893,305,30.585255,104.030888,1,2014-08-03 09:37:45,9
12894,303,30.668645,104.00372,0,2014-08-03 09:37:45,9
12895,306,30.704561,103.827579,1,2014-08-03 09:37:47,9
12896,308,30.638361,104.087502,0,2014-08-03 09:37:49,9
12897,299,30.667645,104.127276,1,2014-08-03 09:37:49,9
12898,293,30.620659000000003,104.078677,0,2014-08-03 09:37:50,9
12899,304,30.646405,104.04123,1,2014-08-03 09:37:50,9
12900,319,30.662016,104.035565,1,2014-08-03 09:37:50,9
12901,297,30.70171,104.10579,0,2014-08-03 09:37:50,9
12902,294,30.782483000000006,104.153735,1,2014-08-03 09:37:50,9
12903,313,30.664578,103.991691,1,2014-08-03 09:37:50,9
12904,298,30.660604,104.01615,1,2014-08-03 09:37:52,9
12905,295,30.713155,104.166416,1,2014-08-03 09:37:52,9
12906,314,30.579752000000006,103.961615,0,2014-08-03 09:37:53,9
12907,302,30.617777,104.041597,1,2014-08-03 09:37:53,9
12908,300,30.672911,104.067464,1,2014-08-03 09:37:53,9
12909,316,30.676622,104.071154,1,2014-08-03 09:37:54,9
12910,311,30.647953,104.075299,0,2014-08-03 09:37:54,9
12911,303,30.66803,104.003636,0,2014-08-03 09:37:55,9
12912,314,30.580023,103.961603,0,2014-08-03 09:37:56,9
12913,316,30.676679,104.071226,1,2014-08-03 09:37:56,9
12914,299,30.668281,104.128569,1,2014-08-03 09:37:59,9
12915,309,30.66132,103.993436,0,2014-08-03 09:37:59,9
12916,294,30.782481,104.15374,1,2014-08-03 09:38:00,9
12917,297,30.70114,104.105586,0,2014-08-03 09:38:00,9
12918,314,30.58026,103.961266,0,2014-08-03 09:38:00,9
12919,304,30.646402,104.041281,1,2014-08-03 09:38:00,9
12920,319,30.662016,104.035564,1,2014-08-03 09:38:00,9
12921,293,30.620668,104.078636,0,2014-08-03 09:38:01,9
12922,302,30.618296,104.041938,1,2014-08-03 09:38:01,9
12923,310,30.685162,104.034777,1,2014-08-03 09:38:02,9
12924,300,30.672956,104.067483,1,2014-08-03 09:38:03,9
12925,311,30.648008,104.075319,0,2014-08-03 09:38:04,9
12926,312,30.638632,104.031655,0,2014-08-03 09:38:06,9
12927,315,30.718284000000004,103.978616,0,2014-08-03 09:38:07,9
12928,299,30.668676,104.129428,1,2014-08-03 09:38:07,9
12929,308,30.638032,104.087276,0,2014-08-03 09:38:08,9
12930,319,30.66188,104.03581,1,2014-08-03 09:38:10,9
12931,317,30.624344,104.08155,0,2014-08-03 09:38:10,9
12932,294,30.78246,104.153963,1,2014-08-03 09:38:10,9
12933,304,30.646394,104.041306,1,2014-08-03 09:38:10,9
12934,302,30.619035,104.042386,1,2014-08-03 09:38:11,9
12935,314,30.580557,103.960038,0,2014-08-03 09:38:11,9
12936,297,30.701133,104.105369,0,2014-08-03 09:38:11,9
12937,313,30.664586,103.991687,0,2014-08-03 09:38:13,9
12938,295,30.712921,104.166602,0,2014-08-03 09:38:14,9
12939,311,30.648585,104.075641,0,2014-08-03 09:38:14,9
12940,298,30.658598,104.01592,1,2014-08-03 09:38:14,9
12941,293,30.620602,104.077675,0,2014-08-03 09:38:14,9
12942,300,30.672977000000003,104.067506,1,2014-08-03 09:38:14,9
12943,299,30.668831,104.129765,1,2014-08-03 09:38:17,9
12944,314,30.580029,103.959684,0,2014-08-03 09:38:17,9
12945,306,30.704739,103.827507,1,2014-08-03 09:38:18,9
12946,304,30.646399,104.041307,1,2014-08-03 09:38:20,9
12947,294,30.782398,104.154601,1,2014-08-03 09:38:20,9
12948,319,30.661825,104.036083,1,2014-08-03 09:38:20,9
12949,302,30.619913,104.042871,1,2014-08-03 09:38:21,9
12950,295,30.712922,104.166603,0,2014-08-03 09:38:22,9
12951,298,30.657848,104.015926,1,2014-08-03 09:38:22,9
12952,313,30.664588,103.991713,0,2014-08-03 09:38:23,9
12953,293,30.620774,104.077371,0,2014-08-03 09:38:23,9
12954,300,30.672801,104.067713,1,2014-08-03 09:38:24,9
12955,311,30.649562,104.076318,0,2014-08-03 09:38:24,9
12956,316,30.677592,104.071801,1,2014-08-03 09:38:27,9
12957,299,30.668829,104.129763,1,2014-08-03 09:38:27,9
12958,309,30.66132,103.993436,0,2014-08-03 09:38:29,9
12959,297,30.701197,104.104663,1,2014-08-03 09:38:29,9
12960,294,30.782318,104.155548,1,2014-08-03 09:38:30,9
12961,304,30.646392,104.041314,1,2014-08-03 09:38:30,9
